Date Time,MW,Mvar,EXC CURRENT,TEMP CG D/STR CLR,TEMP WARM GAS U/STR CLR,TEMP STR SLOT TE,PRES AMBIENT AIR,MEDIAN GEN CURRENT,F STR WTR D/STR BSHG U1,GEN VOLTAGE L1-L2
9/21/2021 2:55:00 PM,586.5625,101.446,3485.243,44.5,63.5,69.10001,999.9132,16.46788,3.243908,20.7402
9/21/2021 2:56:00 PM,588.2813,96.82037,3485.243,44.5,63.5,69.10001,999.9132,16.52344,3.254155,20.7402
9/21/2021 2:57:00 PM,589.7396,94.14478,3485.243,44.5,63.5,69.10001,999.9132,16.52344,3.254155,20.7402
9/21/2021 2:58:00 PM,589.7396,91.65057,3462.095,44.60001,63.5,69.20001,999.783,16.52344,3.254155,20.7402
9/21/2021 2:59:00 PM,588.0729,83.89587,3434.606,44.60001,63.5,69.20001,999.783,16.52344,3.254155,20.7402
9/21/2021 3:00:00 PM,582.9688,78.86212,3411.097,44.60001,63.5,69.20001,999.783,16.36285,3.254155,20.66605
9/21/2021 3:01:00 PM,588.8021,81.90051,3411.097,44.60001,63.5,69.20001,999.783,16.5408,3.254155,20.66605
9/21/2021 3:02:00 PM,589.3229,76.64001,3417.245,44.60001,63.39999,69.20001,999.783,16.5408,3.261751,20.66605
9/21/2021 3:03:00 PM,585.625,70.24579,3386.14,44.60001,63.39999,69.20001,999.631,16.46875,3.256928,20.66605
9/21/2021 3:04:00 PM,588.3333,72.15045,3398.438,44.60001,63.39999,69.20001,999.631,16.46875,3.256928,20.62807
9/21/2021 3:05:00 PM,585,75.82373,3398.438,44.60001,63.30002,69.20001,999.631,16.46962,3.244149,20.62807
9/21/2021 3:06:00 PM,588.1771,75.82373,3398.438,44.60001,63.30002,69.20001,999.631,16.50608,3.243064,20.62807
9/21/2021 3:07:00 PM,587.0313,72.05975,3398.438,44.5,63.30002,69.30002,999.631,16.50608,3.259822,20.62807
9/21/2021 3:08:00 PM,588.3333,70.65393,3391.565,44.60001,63.30002,69.30002,999.4791,16.52344,3.259822,20.62807
9/21/2021 3:09:00 PM,583.8541,70.10974,3372.757,44.5,63.30002,69.30002,999.4791,16.4158,3.262354,20.62807
9/21/2021 3:10:00 PM,586.6666,72.83069,3387.225,44.60001,63.30002,69.30002,999.4791,16.5408,3.262354,20.62807
9/21/2021 3:11:00 PM,588.75,73.96442,3409.65,44.60001,63.30002,69.30002,999.4791,16.5408,3.251142,20.62807
9/21/2021 3:12:00 PM,586.6666,78.95282,3424.479,44.60001,63.30002,69.30002,999.4791,16.48611,3.259581,20.62807
9/21/2021 3:13:00 PM,587.2396,87.34241,3447.627,44.60001,63.30002,69.30002,999.4791,16.50434,3.243305,20.62807
9/21/2021 3:14:00 PM,587.2396,87.34241,3447.627,44.60001,63.30002,69.30002,999.4791,16.52344,3.253311,20.70313
9/21/2021 3:15:00 PM,587.1354,88.43079,3447.627,44.60001,63.39999,69.30002,999.4791,16.52344,3.253311,20.70313
9/21/2021 3:16:00 PM,588.1771,94.00873,3467.158,44.60001,63.39999,69.30002,999.3706,16.50434,3.25078,20.70313
9/21/2021 3:17:00 PM,587.6563,86.97961,3446.18,44.60001,63.39999,69.30002,999.3706,16.48698,3.25078,20.70313
9/21/2021 3:18:00 PM,586.4583,90.97034,3446.18,44.60001,63.5,69.30002,999.3706,16.5408,3.290565,20.70313
9/21/2021 3:19:00 PM,588.1771,93.60059,3470.775,44.60001,63.5,69.30002,999.3706,16.5408,3.25729,20.70313
9/21/2021 3:20:00 PM,587.5,95.68665,3470.775,44.60001,63.5,69.30002,999.3706,16.50434,3.24861,20.70313
9/21/2021 3:21:00 PM,585.6771,91.51453,3470.775,44.60001,63.5,69.30002,999.3706,16.43403,3.264644,20.70313
9/21/2021 3:22:00 PM,587.2396,95.5506,3472.222,44.60001,63.5,69.30002,999.3706,16.51476,3.247163,20.70313
9/21/2021 3:23:00 PM,588.1771,96.59363,3472.222,44.60001,63.5,69.30002,999.2838,16.51476,3.258496,20.7402
9/21/2021 3:24:00 PM,589.8958,94.96106,3478.009,44.60001,63.5,69.30002,999.2838,16.57552,3.258496,20.7402
9/21/2021 3:25:00 PM,587.5,94.41687,3478.009,44.60001,63.60001,69.30002,999.2838,16.50434,3.246922,20.7402
9/21/2021 3:26:00 PM,583.3333,94.41687,3464.988,44.60001,63.60001,69.39999,999.2838,16.45139,3.264644,20.7402
9/21/2021 3:27:00 PM,570.6771,88.11334,3403.501,44.60001,63.60001,69.39999,999.2838,16.11545,3.249333,20.7402
9/21/2021 3:28:00 PM,574.3229,92.73895,3411.097,44.60001,63.5,69.39999,999.2838,16.13108,3.249333,20.70313
9/21/2021 3:29:00 PM,581.3541,97.18317,3455.223,44.60001,63.5,69.39999,999.2838,16.38108,3.262715,20.70313
9/21/2021 3:30:00 PM,584.3229,92.7843,3455.223,44.60001,63.39999,69.39999,999.2838,16.38108,3.262715,20.7402
9/21/2021 3:31:00 PM,585.9896,95.50525,3463.903,44.60001,63.5,69.39999,999.2838,16.45139,3.26163,20.7402
9/21/2021 3:32:00 PM,587.6041,93.73663,3476.563,44.60001,63.5,69.39999,999.2838,16.50434,3.24873,20.7402
9/21/2021 3:33:00 PM,587.1354,90.4715,3458.84,44.60001,63.5,69.39999,999.2838,16.50434,3.24873,20.7402
9/21/2021 3:34:00 PM,587.1875,91.37848,3447.266,44.60001,63.60001,69.30002,999.4575,16.4158,3.247042,20.70313
9/21/2021 3:35:00 PM,587.2396,90.3808,3461.733,44.60001,63.5,69.30002,999.4575,16.50434,3.265488,20.70313
9/21/2021 3:36:00 PM,587.6041,89.24707,3461.733,44.60001,63.5,69.30002,999.4575,16.50434,3.255361,20.70313
9/21/2021 3:37:00 PM,585,92.55756,3451.244,44.60001,63.60001,69.30002,999.4575,16.43316,3.255361,20.70313
9/21/2021 3:38:00 PM,587.2396,95.18781,3467.158,44.60001,63.60001,69.30002,999.4575,16.49392,3.255361,20.70313
9/21/2021 3:39:00 PM,586.5625,88.43079,3440.755,44.60001,63.60001,69.30002,999.3489,16.46962,3.255361,20.70313
9/21/2021 3:40:00 PM,585.5729,91.01569,3440.755,44.60001,63.60001,69.30002,999.3489,16.45139,3.255361,20.70313
9/21/2021 3:41:00 PM,587.1354,86.07263,3449.797,44.60001,63.5,69.30002,999.3489,16.52344,3.255361,20.70313
9/21/2021 3:42:00 PM,588.6458,86.07263,3436.053,44.60001,63.5,69.30002,999.3489,16.50434,3.255361,20.70313
9/21/2021 3:43:00 PM,586.6146,84.48541,3436.053,44.60001,63.5,69.30002,999.3489,16.39844,3.255361,20.70313
9/21/2021 3:44:00 PM,587.5521,80.63074,3424.117,44.60001,63.5,69.30002,999.2404,16.48698,3.255361,20.70313
9/21/2021 3:45:00 PM,585,82.89819,3424.117,44.7,63.5,69.39999,999.2404,16.4158,3.255361,20.66605
9/21/2021 3:46:00 PM,588.2291,79.63306,3424.117,44.7,63.5,69.39999,999.2404,16.53038,3.255361,20.66605
9/21/2021 3:47:00 PM,587.0313,82.4447,3424.117,44.7,63.5,69.39999,999.2404,16.50434,3.255361,20.66605
9/21/2021 3:48:00 PM,587.0313,75.59698,3402.054,44.7,63.5,69.39999,999.2404,16.46875,3.255361,20.66605
9/21/2021 3:49:00 PM,583.2813,77.00281,3402.054,44.7,63.5,69.39999,999.2404,16.39844,3.255361,20.66605
9/21/2021 3:50:00 PM,587.0833,75.95978,3402.054,44.7,63.5,69.39999,999.2404,16.46875,3.255361,20.66605
9/21/2021 3:51:00 PM,581.25,74.73535,3384.693,44.7,63.5,69.39999,999.2404,16.34549,3.255361,20.64616
9/21/2021 3:52:00 PM,583.8541,77.547,3403.501,44.7,63.5,69.39999,999.2404,16.39844,3.255361,20.64616
9/21/2021 3:53:00 PM,587.7604,77.547,3403.501,44.7,63.39999,69.39999,999.2404,16.52344,3.255361,20.64616
9/21/2021 3:54:00 PM,587.7083,72.64929,3403.501,44.7,63.39999,69.39999,999.2404,16.52344,3.255361,20.64616
9/21/2021 3:55:00 PM,586.6666,73.60162,3403.501,44.7,63.5,69.39999,999.3706,16.46962,3.255361,20.64616
9/21/2021 3:56:00 PM,586.6146,73.60162,3403.501,44.7,63.39999,69.39999,999.3706,16.46962,3.2421,20.64616
9/21/2021 3:57:00 PM,588.2291,71.19812,3398.438,44.7,63.39999,69.39999,999.3706,16.53038,3.264162,20.64616
9/21/2021 3:58:00 PM,587.5521,75.18884,3398.438,44.7,63.39999,69.39999,999.3706,16.48698,3.251865,20.60999
9/21/2021 3:59:00 PM,587.8646,70.69928,3398.438,44.7,63.39999,69.39999,999.3706,16.5408,3.251865,20.60999
9/21/2021 4:00:00 PM,587.2916,69.4295,3386.502,44.7,63.39999,69.39999,999.3706,16.50434,3.251865,20.60999
9/21/2021 4:01:00 PM,588.2813,65.30273,3386.502,44.7,63.39999,69.39999,999.3706,16.5408,3.251865,20.60999
9/21/2021 4:02:00 PM,587.6563,62.26434,3375.289,44.7,63.39999,69.39999,999.3706,16.48611,3.251865,20.60999
9/21/2021 4:03:00 PM,587.2916,59.67944,3356.481,44.7,63.39999,69.39999,999.3706,16.5408,3.251865,20.60999
9/21/2021 4:04:00 PM,582.4479,61.40271,3356.481,44.7,63.39999,69.39999,999.3706,16.39844,3.245234,20.57292
9/21/2021 4:05:00 PM,587.6563,61.40271,3356.481,44.7,63.39999,69.39999,999.3706,16.52344,3.244752,20.57292
9/21/2021 4:06:00 PM,588.125,58.59106,3370.949,44.7,63.39999,69.39999,999.3706,16.52344,3.257411,20.57292
9/21/2021 4:07:00 PM,584.5833,55.28058,3344.907,44.7,63.39999,69.39999,999.2838,16.4158,3.257411,20.57292
9/21/2021 4:08:00 PM,585.5729,63.08063,3360.822,44.7,63.39999,69.5,999.2838,16.46962,3.24427,20.57292
9/21/2021 4:09:00 PM,588.125,61.9469,3360.098,44.7,63.30002,69.5,999.2838,16.53212,3.253311,20.57292
9/21/2021 4:10:00 PM,586.1979,56.32361,3345.992,44.7,63.39999,69.5,999.2838,16.53212,3.253311,20.57292
9/21/2021 4:11:00 PM,586.6146,60.94922,3353.949,44.7,63.39999,69.5,999.2838,16.46875,3.253311,20.57292
9/21/2021 4:12:00 PM,585.0521,60.13293,3353.949,44.7,63.30002,69.5,999.2838,16.46875,3.2767,20.53584
9/21/2021 4:13:00 PM,587.6563,60.13293,3353.949,44.7,63.30002,69.5,999.2838,16.50434,3.24861,20.53584
9/21/2021 4:14:00 PM,586.1458,51.28986,3340.567,44.7,63.30002,69.5,999.2838,16.50434,3.24861,20.53584
9/21/2021 4:15:00 PM,583.8021,57.82013,3344.907,44.7,63.30002,69.5,999.2838,16.41493,3.252106,20.53584
9/21/2021 4:16:00 PM,586.6146,49.56659,3327.908,44.7,63.30002,69.5,999.2838,16.45139,3.252106,20.53584
9/21/2021 4:17:00 PM,586.7188,49.56659,3327.908,44.7,63.30002,69.5,999.2838,16.48698,3.252227,20.53584
9/21/2021 4:18:00 PM,585.0521,66.48181,3366.609,44.7,63.30002,69.5,999.2404,16.39757,3.252227,20.62988
9/21/2021 4:19:00 PM,588.6458,62.53644,3364.8,44.7,63.30002,69.5,999.2404,16.45139,3.252227,20.62988
9/21/2021 4:20:00 PM,585.0521,55.32593,3335.865,44.7,63.30002,69.5,999.2404,16.4158,3.252227,20.62988
9/21/2021 4:21:00 PM,585.1041,57.45734,3335.865,44.7,63.30002,69.5,999.2404,16.39844,3.252227,20.62988
9/21/2021 4:22:00 PM,582.3958,50.60962,3305.845,44.8,63.30002,69.5,999.2404,16.39844,3.24427,20.591
9/21/2021 4:23:00 PM,581.4063,49.06775,3305.845,44.8,63.30002,69.5,999.2404,16.36285,3.258978,20.591
9/21/2021 4:24:00 PM,578.6458,58.54572,3338.397,44.8,63.30002,69.5,999.2404,16.2908,3.248248,20.591
9/21/2021 4:25:00 PM,582.5,60.13293,3338.397,44.8,63.30002,69.5,999.2838,16.2908,3.248248,20.591
9/21/2021 4:26:00 PM,588.5416,57.09454,3343.822,44.8,63.20001,69.5,999.2838,16.46788,3.248248,20.591
9/21/2021 4:27:00 PM,588.125,52.19684,3343.822,44.8,63.30002,69.5,999.2838,16.48698,3.261389,20.591
9/21/2021 4:28:00 PM,587.2916,45.39447,3313.079,44.8,63.30002,69.5,999.2838,16.52344,3.246922,20.53584
9/21/2021 4:29:00 PM,587.0833,43.58051,3313.079,44.8,63.30002,69.5,999.2838,16.5408,3.297617,20.53584
9/21/2021 4:30:00 PM,588.8021,39.99792,3291.739,44.8,63.30002,69.5,999.2838,16.50434,3.249695,20.53584
9/21/2021 4:31:00 PM,587.8646,32.69672,3291.739,44.8,63.30002,69.5,999.4575,16.5408,3.249695,20.53584
9/21/2021 4:32:00 PM,587.8125,28.79669,3279.08,44.8,63.20001,69.5,999.4575,16.5408,3.247524,20.46079
9/21/2021 4:33:00 PM,586.1979,24.76062,3250.506,44.8,63.20001,69.5,999.4575,16.5408,3.25729,20.46079
9/21/2021 4:34:00 PM,585.1563,32.28857,3266.059,44.8,63.20001,69.5,999.4575,16.50434,3.25729,20.46079
9/21/2021 4:35:00 PM,585.1041,41.72119,3298.973,44.7,63.10001,69.5,999.4575,16.39844,3.246922,20.57292
9/21/2021 4:36:00 PM,580.7291,48.841,3298.973,44.7,63.10001,69.5,999.4575,16.30903,3.256687,20.57292
9/21/2021 4:37:00 PM,587.6563,48.16077,3319.589,44.8,63.10001,69.5,999.4575,16.4158,3.256325,20.57292
9/21/2021 4:38:00 PM,587.2396,45.30377,3319.589,44.7,63.20001,69.5,999.4575,16.50434,3.256325,20.60999
9/21/2021 4:39:00 PM,578.6458,46.02936,3281.612,44.8,63.20001,69.5,999.4575,16.2066,3.255964,20.60999
9/21/2021 4:40:00 PM,581.25,41.40375,3301.505,44.8,63.20001,69.5,999.4575,16.30903,3.247404,20.60999
9/21/2021 4:41:00 PM,573.0208,36.68744,3237.124,44.8,63.20001,69.5,999.4575,16.04254,3.258857,20.57292
9/21/2021 4:42:00 PM,562.0313,32.83276,3183.955,44.8,63.10001,69.5,999.4575,15.72222,3.258857,20.57292
9/21/2021 4:43:00 PM,558.8541,32.83276,3161.169,44.7,63.10001,69.39999,999.4575,15.70399,3.251865,20.57292
9/21/2021 4:44:00 PM,563.9063,27.20947,3175.636,44.7,63,69.39999,999.4575,15.84635,3.251865,20.53584
9/21/2021 4:45:00 PM,568.75,24.57922,3167.679,44.7,62.80002,69.39999,999.4575,15.97049,3.24644,20.53584
9/21/2021 4:46:00 PM,577.6041,20.72455,3198.061,44.7,62.80002,69.39999,999.4575,16.16754,3.253071,20.48069
9/21/2021 4:47:00 PM,581.875,19.13733,3198.061,44.7,62.70001,69.39999,999.4575,16.30903,3.253071,20.48069
9/21/2021 4:48:00 PM,581.9271,16.64313,3217.593,44.7,62.70001,69.20001,999.4575,16.38108,3.253071,20.48069
9/21/2021 4:49:00 PM,582.4479,9.251221,3185.402,44.60001,62.80002,69.20001,999.4575,16.38108,3.253071,20.42372
9/21/2021 4:50:00 PM,584.0625,-1.859314,3185.402,44.60001,62.80002,69.20001,999.5876,16.50434,3.25295,20.42372
9/21/2021 4:51:00 PM,586.7188,-10.1582,3153.212,44.60001,62.80002,69.20001,999.5876,16.58594,3.25295,20.33149
9/21/2021 4:52:00 PM,586.1979,-10.11285,3153.212,44.60001,62.70001,69.20001,999.5876,16.61198,3.25295,20.33149
9/21/2021 4:53:00 PM,587.2916,-21.72223,3131.149,44.60001,62.70001,69.20001,999.5876,16.71615,3.25295,20.33149
9/21/2021 4:54:00 PM,583.5416,-32.01648,3102.575,44.60001,62.70001,69.20001,999.5876,16.60851,3.265247,20.25644
9/21/2021 4:55:00 PM,583.5416,-35.32697,3096.427,44.60001,62.60001,69.20001,999.5876,16.66493,3.251503,20.25644
9/21/2021 4:56:00 PM,573.0729,-28.97809,3079.065,44.60001,62.60001,69.20001,999.6744,16.32639,3.251503,20.20128
9/21/2021 4:57:00 PM,583.4896,-24.94202,3102.213,44.60001,62.5,69.20001,999.6744,16.57639,3.284235,20.29351
9/21/2021 4:58:00 PM,576.7188,-23.30945,3079.065,44.60001,62.5,69.20001,999.6744,16.2908,3.251865,20.29351
9/21/2021 4:59:00 PM,566.5625,-23.30945,3061.704,44.60001,62.5,69.20001,999.6744,15.98958,3.251865,20.35048
9/21/2021 5:00:00 PM,562.2396,-18.41174,3037.471,44.60001,62.39999,69.30002,999.6744,15.84635,3.251865,20.42372
9/21/2021 5:01:00 PM,573.0208,-26.66528,3062.427,44.60001,62.30002,69.30002,999.6744,16.16754,3.265006,20.42372
9/21/2021 5:02:00 PM,573.5416,-41.04095,3048.322,44.60001,62.30002,69.30002,999.6744,16.21788,3.265006,20.42372
9/21/2021 5:03:00 PM,552.1354,-35.05487,2949.58,44.60001,62.30002,69.30002,999.8047,15.57899,3.25307,20.33149
9/21/2021 5:04:00 PM,557.9688,-42.40143,2969.473,44.5,62.20001,69.30002,999.8047,15.82899,3.25307,20.33149
9/21/2021 5:05:00 PM,545.7813,-47.57123,2903.284,44.5,62.10001,69.30002,999.8047,15.54427,3.25307,20.33149
9/21/2021 5:06:00 PM,539.2188,-51.28986,2881.944,44.5,62,69.10001,999.8047,15.33073,3.25307,20.33149
9/21/2021 5:07:00 PM,550.9375,-47.43518,2919.922,44.5,61.89999,69.10001,999.8047,15.59722,3.258134,20.33149
9/21/2021 5:08:00 PM,545.6771,-52.06079,2896.412,44.40001,61.80002,69.10001,999.8047,15.57552,3.254999,20.33149
9/21/2021 5:09:00 PM,562.2396,-41.31305,2966.941,44.40001,61.70001,68.80002,999.8047,15.98958,3.254999,20.33149
9/21/2021 5:10:00 PM,575.2083,-41.31305,3021.195,44.40001,61.60001,68.80002,999.8047,16.33767,3.254999,20.33149
9/21/2021 5:11:00 PM,584.1146,-44.12469,3071.108,44.40001,61.70001,68.80002,999.8047,16.59028,3.254999,20.33149
9/21/2021 5:12:00 PM,586.1979,-39.40839,3085.214,44.40001,61.80002,68.80002,999.8047,16.68229,3.254999,20.3134
9/21/2021 5:13:00 PM,585.625,-39.40839,3085.214,44.40001,61.89999,68.70001,999.8047,16.64757,3.254999,20.3134
9/21/2021 5:14:00 PM,588.8541,-41.13165,3085.214,44.40001,62,68.70001,999.8047,16.68229,3.245716,20.3134
9/21/2021 5:15:00 PM,587.2396,-45.93866,3075.448,44.40001,62,68.70001,999.8047,16.68229,3.254758,20.3134
9/21/2021 5:16:00 PM,581.875,-49.24915,3055.555,44.40001,62.10001,68.70001,999.8047,16.55903,3.254758,20.3134
9/21/2021 5:17:00 PM,581.9791,-52.96777,3049.045,44.40001,62.10001,68.70001,999.8047,16.68056,3.254758,20.3134
9/21/2021 5:18:00 PM,585.625,-50.15613,3033.492,44.40001,62.10001,68.70001,999.8047,16.61198,3.254758,20.27543
9/21/2021 5:19:00 PM,586.6146,-45.57587,3071.47,44.40001,62,68.89999,999.8047,16.66233,3.254758,20.27543
9/21/2021 5:20:00 PM,587.2916,-33.3316,3098.958,44.40001,62.10001,68.89999,999.8047,16.59462,3.254758,20.40563
9/21/2021 5:21:00 PM,583.4375,-33.3316,3098.958,44.40001,62.10001,68.89999,999.8481,16.48698,3.254758,20.40563
9/21/2021 5:22:00 PM,586.1458,-30.79205,3114.873,44.40001,62.10001,68.89999,999.8481,16.48698,3.254758,20.40563
9/21/2021 5:23:00 PM,584.0625,-32.87811,3093.533,44.40001,62.10001,68.89999,999.8481,16.48698,3.254758,20.40563
9/21/2021 5:24:00 PM,586.6146,-30.15717,3093.533,44.40001,62.10001,68.89999,999.8481,16.50434,3.254758,20.40563
9/21/2021 5:25:00 PM,586.1979,-27.84436,3119.574,44.40001,62.10001,68.89999,999.8481,16.50434,3.253673,20.42372
9/21/2021 5:26:00 PM,587.8646,-24.89667,3119.574,44.40001,62.20001,69,999.8481,16.5625,3.253673,20.42372
9/21/2021 5:27:00 PM,587.8125,-25.48621,3125,44.40001,62.20001,69,999.8481,16.5625,3.253673,20.44271
9/21/2021 5:28:00 PM,588.1771,-23.80829,3125,44.40001,62.20001,69,999.8481,16.52344,3.253673,20.44271
9/21/2021 5:29:00 PM,587.8125,-17.59546,3161.892,44.40001,62.20001,69,999.9349,16.5408,3.253673,20.44271
9/21/2021 5:30:00 PM,587.9166,-17.59546,3151.403,44.40001,62.20001,69,999.9349,16.48698,3.260424,20.48069
9/21/2021 5:31:00 PM,587.2396,-16.05359,3147.063,44.40001,62.30002,69.10001,999.9349,16.48698,3.253311,20.48069
9/21/2021 5:32:00 PM,586.7188,-21.81293,3126.085,44.40001,62.30002,69.10001,999.9349,16.48698,3.253311,20.48069
9/21/2021 5:33:00 PM,587.8125,-15.96289,3147.786,44.40001,62.30002,69.10001,999.9349,16.52344,3.253311,20.48069
9/21/2021 5:34:00 PM,587.2396,-14.05823,3147.786,44.40001,62.30002,69.10001,999.9349,16.48698,3.238845,20.48069
9/21/2021 5:35:00 PM,587.9166,-12.10822,3151.403,44.40001,62.30002,69.10001,999.9349,16.48698,3.25295,20.48069
9/21/2021 5:36:00 PM,587.1875,-9.477966,3166.956,44.40001,62.30002,69.10001,999.9349,16.48698,3.246922,20.53584
9/21/2021 5:37:00 PM,587.8646,-10.97449,3166.956,44.40001,62.30002,69.10001,999.9349,16.48698,3.260304,20.53584
9/21/2021 5:38:00 PM,587.2396,-0.7255859,3191.189,44.40001,62.30002,69.10001,1000.043,16.46528,3.245716,20.53584
9/21/2021 5:39:00 PM,587.2396,1.904663,3191.189,44.40001,62.30002,69.10001,1000.043,16.43403,3.245716,20.53584
9/21/2021 5:40:00 PM,587.6041,0.6348877,3194.444,44.40001,62.39999,69.20001,1000.043,16.43403,3.248248,20.591
9/21/2021 5:41:00 PM,587.8646,1.224426,3194.444,44.40001,62.39999,69.20001,1000.043,16.43403,3.257411,20.591
9/21/2021 5:42:00 PM,586.6666,10.83844,3194.444,44.40001,62.39999,69.20001,1000.043,16.37326,3.256325,20.591
9/21/2021 5:43:00 PM,588.3333,16.82452,3247.251,44.40001,62.39999,69.20001,1000.043,16.34549,3.242461,20.68414
9/21/2021 5:44:00 PM,586.6666,20.81525,3247.251,44.40001,62.39999,69.20001,1000.043,16.34549,3.258134,20.68414
9/21/2021 5:45:00 PM,586.6146,27.11877,3268.229,44.40001,62.5,69.20001,1000.217,16.32639,3.258134,20.7402
9/21/2021 5:46:00 PM,588.2813,24.39783,3268.229,44.40001,62.5,69.20001,1000.217,16.32639,3.269105,20.7402
9/21/2021 5:47:00 PM,584.4271,20.54315,3235.677,44.5,62.60001,69.20001,1000.217,16.22049,3.249695,20.7402
9/21/2021 5:48:00 PM,588.8541,14.55707,3235.677,44.5,62.60001,69.20001,1000.217,16.34549,3.250539,20.7402
9/21/2021 5:49:00 PM,582.9166,21.81293,3235.677,44.5,62.60001,69.10001,1000.217,16.25608,3.250539,20.71217
9/21/2021 5:50:00 PM,576.7708,8.933777,3152.488,44.5,62.60001,69.10001,1000.217,16.00521,3.257169,20.71217
9/21/2021 5:51:00 PM,557.0833,8.072144,3091.363,44.5,62.60001,69.10001,1000.217,15.50868,3.257169,20.71217
9/21/2021 5:52:00 PM,555.3646,12.9245,3105.469,44.40001,62.5,69.10001,1000.369,15.45573,3.257169,20.70313
9/21/2021 5:53:00 PM,555.5208,12.78845,3098.597,44.40001,62.30002,69.10001,1000.369,15.45573,3.257169,20.70313
9/21/2021 5:54:00 PM,556.9791,12.78845,3112.702,44.40001,62.30002,69.10001,1000.369,15.50868,3.257169,20.70313
9/21/2021 5:55:00 PM,553.9583,15.01056,3103.299,44.40001,62.20001,69.10001,1000.369,15.39149,3.24644,20.70313
9/21/2021 5:56:00 PM,569.5313,18.0036,3165.509,44.40001,62.10001,68.80002,1000.369,15.77517,3.250659,20.70313
9/21/2021 5:57:00 PM,571.1979,18.0036,3183.232,44.40001,62.10001,68.80002,1000.369,15.90017,3.265126,20.70313
9/21/2021 5:58:00 PM,568.6979,20.63385,3166.594,44.40001,62.10001,68.80002,1000.369,15.79253,3.247404,20.72121
9/21/2021 5:59:00 PM,579.2708,44.80493,3299.696,44.40001,62.20001,68.80002,1000.369,16.07813,3.261027,20.72121
9/21/2021 6:00:00 PM,582.2916,82.26331,3406.033,44.40001,62.20001,68.60001,1000.369,16.13021,3.238,21.00061
9/21/2021 6:01:00 PM,587.0833,91.28778,3455.223,44.40001,62.39999,68.60001,1000.369,16.20226,3.245837,21.00061
9/21/2021 6:02:00 PM,588.8021,90.60754,3461.733,44.40001,62.60001,68.60001,1000.369,16.25521,3.256446,21.03769
9/21/2021 6:03:00 PM,588.2813,89.79126,3468.605,44.5,62.80002,68.60001,1000.477,16.25521,3.239929,21.03769
9/21/2021 6:04:00 PM,588.3333,86.16333,3451.606,44.5,63,68.60001,1000.477,16.25521,3.260907,21.03769
9/21/2021 6:05:00 PM,589.0625,93.10175,3483.796,44.5,63,68.60001,1000.477,16.25521,3.226668,21.03769
9/21/2021 6:06:00 PM,587.1354,94.64362,3483.796,44.5,63.10001,68.60001,1000.477,16.23785,3.257531,21.03769
9/21/2021 6:07:00 PM,587.8125,92.92035,3467.52,44.60001,63.20001,68.60001,1000.477,16.23785,3.257531,21.03769
9/21/2021 6:08:00 PM,588.125,102.8065,3515.625,44.60001,63.20001,68.60001,1000.477,16.2908,3.244993,21.03769
9/21/2021 6:09:00 PM,587.5521,100.1762,3499.71,44.60001,63.30002,68.80002,1000.477,16.27344,3.259701,21.07476
9/21/2021 6:10:00 PM,588.8021,107.6588,3528.284,44.60001,63.39999,68.80002,1000.391,16.32205,3.231128,21.07476
9/21/2021 6:11:00 PM,588.125,108.5658,3528.284,44.60001,63.39999,68.80002,1000.391,16.27344,3.245234,21.07476
9/21/2021 6:12:00 PM,588.125,106.6158,3528.284,44.60001,63.5,68.80002,1000.391,16.27344,3.247284,21.11183
9/21/2021 6:13:00 PM,588.2291,106.6158,3528.284,44.60001,63.60001,68.80002,1000.391,16.2908,3.261992,21.11183
9/21/2021 6:14:00 PM,588.1771,104.5751,3523.582,44.7,63.60001,68.80002,1000.391,16.25608,3.261992,21.11183
9/21/2021 6:15:00 PM,587.1875,111.06,3523.582,44.7,63.60001,69,1000.391,16.25608,3.254999,21.11183
9/21/2021 6:16:00 PM,587.6041,112.8286,3535.518,44.7,63.70001,69,1000.391,16.2908,3.254999,21.11183
9/21/2021 6:17:00 PM,588.125,110.7879,3535.518,44.7,63.70001,69,1000.391,16.27344,3.254999,21.11183
9/21/2021 6:18:00 PM,583.5416,104.7111,3508.753,44.7,63.70001,69,1000.391,16.15017,3.253794,21.11183
9/21/2021 6:19:00 PM,580.1563,109.246,3507.306,44.8,63.80002,69,1000.391,16.07813,3.253794,21.11183
9/21/2021 6:20:00 PM,587.6041,113.7356,3541.305,44.8,63.80002,69,1000.391,16.27344,3.253794,21.11183
9/21/2021 6:21:00 PM,584.5313,108.3844,3511.285,44.8,63.80002,69.20001,1000.391,16.14844,3.253794,21.11183
9/21/2021 6:22:00 PM,577.6041,118.0891,3511.285,44.8,63.80002,69.20001,1000.391,16.04254,3.244993,21.148
9/21/2021 6:23:00 PM,584.375,114.5519,3535.88,44.8,63.80002,69.20001,1000.391,16.13108,3.258013,21.148
9/21/2021 6:24:00 PM,582.2916,108.4297,3507.668,44.8,63.80002,69.20001,1000.391,16.13108,3.2509,21.148
9/21/2021 6:25:00 PM,574.4271,118.7693,3507.668,44.8,63.80002,69.20001,1000.391,15.9349,3.2509,21.148
9/21/2021 6:26:00 PM,576.5625,118.7693,3522.859,44.8,63.80002,69.20001,1000.391,16.00694,3.2509,21.148
9/21/2021 6:27:00 PM,576.5104,118.0891,3514.54,44.8,63.80002,69.20001,1000.391,15.97049,3.254517,21.148
